parcel_id,objects_over,best_iou,chip
6289692,4,0.1085,g13_00037_10.tif
6289694,2,0.2329,g13_00037_10.tif
6289708,3,0.178,g13_00037_10.tif
6289942,3,0.0708,g13_00037_10.tif
6290018,2,0.0337,g13_00037_10.tif
6290081,1,0.1261,g13_00037_10.tif
6395888,5,0.7631,g13_00037_10.tif
6395898,4,0.5738,g13_00037_10.tif
6407305,2,0.0489,g13_00037_10.tif
6428185,4,0.25,g13_00037_10.tif
6428191,3,0.0714,g13_00037_10.tif
6600772,4,0.0605,g13_00037_10.tif
6622529,6,0.4874,g13_00037_10.tif
6622530,2,0.1536,g13_00037_10.tif
6622537,4,0.2646,g13_00037_10.tif
6624148,7,0.7658,g13_00037_10.tif
6624149,1,0.0102,g13_00037_10.tif
6624154,3,0.7113,g13_00037_10.tif
6624158,4,0.5,g13_00037_10.tif
6624350,2,0.0144,g13_00037_10.tif
6624424,2,0.0694,g13_00037_10.tif
6667031,3,0.1552,g13_00037_10.tif
6667051,5,0.2083,g13_00037_10.tif
6790150,3,0.31,g13_00037_10.tif
6790152,1,0.0429,g13_00037_10.tif
6790155,1,0.2121,g13_00037_10.tif
6790241,2,0.4024,g13_00037_10.tif
6111429,2,0.1083,g13_00037_11.tif
6395880,4,0.2894,g13_00037_11.tif
6395884,3,0.3297,g13_00037_11.tif
6395890,5,0.8325,g13_00037_11.tif
6428178,2,0.1299,g13_00037_11.tif
6567219,1,0.2812,g13_00037_11.tif
6573402,1,0.0371,g13_00037_11.tif
6588855,2,0.1191,g13_00037_11.tif
6620675,2,0.0488,g13_00037_11.tif
6622531,5,0.7987,g13_00037_11.tif
6667029,2,0.7013,g13_00037_11.tif
6667038,4,0.3009,g13_00037_11.tif
6978793,3,0.5058,g13_00037_11.tif
6978801,3,0.4043,g13_00037_11.tif
6978804,1,0.0912,g13_00037_11.tif
6978822,2,0.1139,g13_00037_11.tif
6978823,3,0.7882,g13_00037_11.tif
6978847,4,0.6477,g13_00037_11.tif
6978892,4,0.0777,g13_00037_11.tif
7019364,4,0.2841,g13_00037_11.tif
7019365,3,0.4564,g13_00037_11.tif
7019368,5,0.746,g13_00037_11.tif
7019372,6,0.7658,g13_00037_11.tif
7019382,2,0.0514,g13_00037_11.tif
7020765,3,0.5395,g13_00037_11.tif
7055828,2,0.4509,g13_00037_11.tif
6567219,1,0.2282,g13_00037_12.tif
6665747,5,0.3571,g13_00037_12.tif
6811437,10,0.2263,g13_00037_12.tif
6811440,4,0.4756,g13_00037_12.tif
6811441,5,0.5238,g13_00037_12.tif
6811445,2,0.1543,g13_00037_12.tif
6811450,1,0.1171,g13_00037_12.tif
6817921,2,0.0728,g13_00037_12.tif
6817922,5,0.6242,g13_00037_12.tif
6817995,3,0.0952,g13_00037_12.tif
6997874,4,0.4798,g13_00037_12.tif
6997875,2,0.4552,g13_00037_12.tif
6997876,2,0.0204,g13_00037_12.tif
6997877,6,0.162,g13_00037_12.tif
7055828,1,0.0365,g13_00037_12.tif
6109564,4,0.8693,g13_00038_6.tif
6130933,2,0.7613,g13_00038_6.tif
6140151,3,0.3822,g13_00038_6.tif
6140154,2,0.1622,g13_00038_6.tif
6145059,3,0.1857,g13_00038_6.tif
6159400,4,0.4053,g13_00038_6.tif
6184914,7,0.6011,g13_00038_6.tif
6184915,6,0.9104,g13_00038_6.tif
6194333,3,0.7704,g13_00038_6.tif
6228023,4,0.8107,g13_00038_6.tif
6228220,3,0.1679,g13_00038_6.tif
6237624,8,0.7292,g13_00038_6.tif
6237627,2,0.7769,g13_00038_6.tif
6269431,5,0.4335,g13_00038_6.tif
6269471,2,0.0316,g13_00038_6.tif
6269554,5,0.808,g13_00038_6.tif
6361609,2,0.25,g13_00038_6.tif
6361612,6,0.7053,g13_00038_6.tif
6379456,4,0.7641,g13_00038_6.tif
6379458,7,0.6761,g13_00038_6.tif
6379541,2,0.074,g13_00038_6.tif
6379909,1,0.0392,g13_00038_6.tif
6381066,6,0.3838,g13_00038_6.tif
6381938,4,0.8377,g13_00038_6.tif
6403146,6,0.2684,g13_00038_6.tif
6403280,3,0.2238,g13_00038_6.tif
6423333,3,0.5552,g13_00038_6.tif
6431627,4,0.7921,g13_00038_6.tif
6444162,6,0.4574,g13_00038_6.tif
6444163,1,0.0163,g13_00038_6.tif
6444164,3,0.2115,g13_00038_6.tif
6480177,4,0.8455,g13_00038_6.tif
6480179,3,0.654,g13_00038_6.tif
6480180,9,0.8494,g13_00038_6.tif
6494413,2,0.863,g13_00038_6.tif
6494415,7,0.4308,g13_00038_6.tif
6494535,5,0.7722,g13_00038_6.tif
6494536,7,0.3663,g13_00038_6.tif
6541375,7,0.4619,g13_00038_6.tif
6576186,3,0.3508,g13_00038_6.tif
6600268,2,0.3152,g13_00038_6.tif
6607477,2,0.9005,g13_00038_6.tif
6607480,2,0.1908,g13_00038_6.tif
6607600,2,0.7662,g13_00038_6.tif
6611064,5,0.7351,g13_00038_6.tif
6611065,5,0.7851,g13_00038_6.tif
6611066,5,0.8648,g13_00038_6.tif
6611068,2,0.7586,g13_00038_6.tif
6611080,4,0.1628,g13_00038_6.tif
6611084,5,0.8651,g13_00038_6.tif
6618718,6,0.9252,g13_00038_6.tif
6635358,2,0.4274,g13_00038_6.tif
6638051,3,0.7679,g13_00038_6.tif
6649088,8,0.9514,g13_00038_6.tif
6649089,4,0.8193,g13_00038_6.tif
6649121,2,0.6692,g13_00038_6.tif
6654300,3,0.4163,g13_00038_6.tif
6657262,3,0.8613,g13_00038_6.tif
6657265,7,0.6098,g13_00038_6.tif
6657282,1,0.0281,g13_00038_6.tif
6666388,2,0.5553,g13_00038_6.tif
6666396,7,0.6594,g13_00038_6.tif
6666398,7,0.827,g13_00038_6.tif
6666407,1,0.5351,g13_00038_6.tif
6666413,3,0.7692,g13_00038_6.tif
6667534,2,0.0645,g13_00038_6.tif
6673254,4,0.8926,g13_00038_6.tif
6691868,6,0.5845,g13_00038_6.tif
6691876,7,0.6663,g13_00038_6.tif
6701095,1,0.069,g13_00038_6.tif
6724494,2,0.4819,g13_00038_6.tif
6724495,2,0.4904,g13_00038_6.tif
6724892,3,0.0217,g13_00038_6.tif
6741086,7,0.5342,g13_00038_6.tif
6741099,3,0.1224,g13_00038_6.tif
6768406,6,0.4578,g13_00038_6.tif
6795328,4,0.3952,g13_00038_6.tif
6795331,3,0.4516,g13_00038_6.tif
6813630,4,0.6343,g13_00038_6.tif
6819386,4,0.4481,g13_00038_6.tif
6819390,7,0.4258,g13_00038_6.tif
6819396,3,0.5104,g13_00038_6.tif
6819397,6,0.4876,g13_00038_6.tif
6842407,6,0.7626,g13_00038_6.tif
6842409,5,0.8832,g13_00038_6.tif
6842411,3,0.8514,g13_00038_6.tif
6842600,3,0.7577,g13_00038_6.tif
6890209,3,0.584,g13_00038_6.tif
6892006,11,0.4581,g13_00038_6.tif
6892015,7,0.8595,g13_00038_6.tif
6892020,6,0.8707,g13_00038_6.tif
6892024,2,0.5656,g13_00038_6.tif
6895917,7,0.5101,g13_00038_6.tif
6895921,3,0.1398,g13_00038_6.tif
6895943,5,0.8672,g13_00038_6.tif
6916511,4,0.8618,g13_00038_6.tif
6917530,4,0.9418,g13_00038_6.tif
6917544,2,0.6451,g13_00038_6.tif
6917547,2,0.3077,g13_00038_6.tif
6917551,4,0.7692,g13_00038_6.tif
6925120,11,0.3247,g13_00038_6.tif
6925125,4,0.1766,g13_00038_6.tif
6936442,4,0.071,g13_00038_6.tif
6936465,4,0.8955,g13_00038_6.tif
6936466,2,0.4267,g13_00038_6.tif
6941128,3,0.8618,g13_00038_6.tif
6941148,3,0.8849,g13_00038_6.tif
6941222,9,0.4855,g13_00038_6.tif
6966237,3,0.8481,g13_00038_6.tif
7019857,2,0.2506,g13_00038_6.tif
7033468,6,0.2343,g13_00038_6.tif
7033471,3,0.9109,g13_00038_6.tif
7045314,5,0.2321,g13_00038_6.tif
7045315,5,0.7609,g13_00038_6.tif
7053332,2,0.9495,g13_00038_6.tif
7081992,3,0.9788,g13_00038_6.tif
6126171,2,0.4365,g13_00038_7.tif
6126175,2,0.3095,g13_00038_7.tif
6126230,1,0.0242,g13_00038_7.tif
6130418,3,0.4126,g13_00038_7.tif
6130654,2,0.0776,g13_00038_7.tif
6147123,4,0.7463,g13_00038_7.tif
6158926,4,0.0808,g13_00038_7.tif
6159398,5,0.5,g13_00038_7.tif
6159399,1,0.1506,g13_00038_7.tif
6159400,3,0.4923,g13_00038_7.tif
6184916,4,0.7343,g13_00038_7.tif
6269240,5,0.3464,g13_00038_7.tif
6269242,1,0.1138,g13_00038_7.tif
6270828,4,0.5119,g13_00038_7.tif
6270904,3,0.6162,g13_00038_7.tif
6280091,4,0.5732,g13_00038_7.tif
6280213,2,0.375,g13_00038_7.tif
6360843,6,0.4165,g13_00038_7.tif
6379457,9,0.3519,g13_00038_7.tif
6423327,4,0.3376,g13_00038_7.tif
6431623,2,0.3688,g13_00038_7.tif
6431626,6,0.8874,g13_00038_7.tif
6431627,2,0.1261,g13_00038_7.tif
6437594,3,0.9376,g13_00038_7.tif
6444163,6,0.5556,g13_00038_7.tif
6469751,2,0.6468,g13_00038_7.tif
6469755,4,0.7692,g13_00038_7.tif
6469759,4,0.6791,g13_00038_7.tif
6469760,6,0.7132,g13_00038_7.tif
6469773,6,0.3076,g13_00038_7.tif
6478750,4,0.8977,g13_00038_7.tif
6480179,2,0.7512,g13_00038_7.tif
6494413,4,0.8612,g13_00038_7.tif
6494416,2,0.1927,g13_00038_7.tif
6494419,3,0.1346,g13_00038_7.tif
6499095,6,0.5441,g13_00038_7.tif
6576174,7,0.4064,g13_00038_7.tif
6576176,3,0.7945,g13_00038_7.tif
6578503,2,0.5254,g13_00038_7.tif
6581320,6,0.3834,g13_00038_7.tif
6610264,8,0.4181,g13_00038_7.tif
6632757,7,0.1169,g13_00038_7.tif
6638044,5,0.9401,g13_00038_7.tif
6638045,5,0.9271,g13_00038_7.tif
6638051,3,0.7833,g13_00038_7.tif
6642355,7,0.7727,g13_00038_7.tif
6649522,3,0.0538,g13_00038_7.tif
6649523,6,0.1227,g13_00038_7.tif
6654301,8,0.8259,g13_00038_7.tif
6655499,4,0.7302,g13_00038_7.tif
6657266,3,0.2027,g13_00038_7.tif
6657271,4,0.4763,g13_00038_7.tif
6666388,7,0.6596,g13_00038_7.tif
6666405,4,0.5019,g13_00038_7.tif
6666412,4,0.5114,g13_00038_7.tif
6691876,3,0.8358,g13_00038_7.tif
6691878,4,0.7054,g13_00038_7.tif
6701083,3,0.7178,g13_00038_7.tif
6701223,7,0.7774,g13_00038_7.tif
6712580,3,0.8987,g13_00038_7.tif
6713322,4,0.7369,g13_00038_7.tif
6713327,1,0.5569,g13_00038_7.tif
6713330,2,0.0585,g13_00038_7.tif
6717165,2,0.2769,g13_00038_7.tif
6731644,6,0.7718,g13_00038_7.tif
6731648,1,0.8314,g13_00038_7.tif
6795320,4,0.9121,g13_00038_7.tif
6807755,4,0.8075,g13_00038_7.tif
6807764,4,0.3279,g13_00038_7.tif
6869727,2,0.7593,g13_00038_7.tif
6869735,4,0.7506,g13_00038_7.tif
6869743,4,0.5711,g13_00038_7.tif
6870746,2,0.2562,g13_00038_7.tif
6892299,5,0.4944,g13_00038_7.tif
6892316,4,0.9173,g13_00038_7.tif
6892360,2,0.0123,g13_00038_7.tif
6917529,2,0.7505,g13_00038_7.tif
6917530,3,0.9267,g13_00038_7.tif
6917538,2,0.8943,g13_00038_7.tif
6918158,2,0.7672,g13_00038_7.tif
6936423,7,0.4945,g13_00038_7.tif
6936435,4,0.75,g13_00038_7.tif
6936436,6,0.6408,g13_00038_7.tif
6936437,8,0.5068,g13_00038_7.tif
6936926,2,0.1074,g13_00038_7.tif
6941128,1,0.7571,g13_00038_7.tif
6941133,3,0.7441,g13_00038_7.tif
6941134,3,0.2804,g13_00038_7.tif
6941136,6,0.6116,g13_00038_7.tif
6941140,3,0.7039,g13_00038_7.tif
6941152,8,0.2902,g13_00038_7.tif
6966236,5,0.9121,g13_00038_7.tif
6985662,10,0.2994,g13_00038_7.tif
6985697,7,0.2735,g13_00038_7.tif
6988129,1,0.6747,g13_00038_7.tif
7021385,1,0.9038,g13_00038_7.tif
7033467,6,0.8962,g13_00038_7.tif
7033474,5,0.738,g13_00038_7.tif
7045215,3,0.8978,g13_00038_7.tif
7045216,5,0.8402,g13_00038_7.tif
7045311,5,0.7718,g13_00038_7.tif
7045314,4,0.6786,g13_00038_7.tif
7053311,7,0.5755,g13_00038_7.tif
7053312,13,0.5953,g13_00038_7.tif
7053332,6,0.9314,g13_00038_7.tif
7053516,1,0.8229,g13_00038_7.tif
7053517,5,0.8228,g13_00038_7.tif
6109559,3,0.8137,g13_00038_8.tif
6109562,1,0.7217,g13_00038_8.tif
6118060,3,0.3514,g13_00038_8.tif
6164251,4,0.8996,g13_00038_8.tif
6164252,5,0.8898,g13_00038_8.tif
6169855,1,0.4713,g13_00038_8.tif
6255856,5,0.6675,g13_00038_8.tif
6280091,1,0.6161,g13_00038_8.tif
6280094,6,0.6953,g13_00038_8.tif
6280213,2,0.6885,g13_00038_8.tif
6289854,8,0.6135,g13_00038_8.tif
6289855,3,0.8917,g13_00038_8.tif
6289858,3,0.2555,g13_00038_8.tif
6289864,3,0.7353,g13_00038_8.tif
6311638,4,0.2119,g13_00038_8.tif
6338477,6,0.7128,g13_00038_8.tif
6338478,1,0.5996,g13_00038_8.tif
6338479,4,0.7811,g13_00038_8.tif
6352222,5,0.6485,g13_00038_8.tif
6370959,5,0.481,g13_00038_8.tif
6375563,3,0.9213,g13_00038_8.tif
6375565,4,0.8694,g13_00038_8.tif
6375566,5,0.9041,g13_00038_8.tif
6375571,5,0.1144,g13_00038_8.tif
6426287,5,0.4484,g13_00038_8.tif
6426293,2,0.1944,g13_00038_8.tif
6434498,6,0.6131,g13_00038_8.tif
6437594,5,0.8943,g13_00038_8.tif
6437597,6,0.6648,g13_00038_8.tif
6448682,5,0.8762,g13_00038_8.tif
6452220,5,0.5414,g13_00038_8.tif
6485310,1,0.871,g13_00038_8.tif
6488887,4,0.8108,g13_00038_8.tif
6493485,5,0.1353,g13_00038_8.tif
6499099,6,0.1551,g13_00038_8.tif
6510318,1,0.0268,g13_00038_8.tif
6533293,6,0.3603,g13_00038_8.tif
6564617,5,0.834,g13_00038_8.tif
6564644,3,0.7544,g13_00038_8.tif
6576176,3,0.714,g13_00038_8.tif
6576182,4,0.9209,g13_00038_8.tif
6576184,4,0.7392,g13_00038_8.tif
6581272,5,0.7613,g13_00038_8.tif
6581292,4,0.4642,g13_00038_8.tif
6581301,1,0.287,g13_00038_8.tif
6599677,9,0.9113,g13_00038_8.tif
6610267,5,0.1707,g13_00038_8.tif
6611046,6,0.8453,g13_00038_8.tif
6611050,5,0.4826,g13_00038_8.tif
6615122,4,0.4597,g13_00038_8.tif
6621945,2,0.9417,g13_00038_8.tif
6635868,4,0.9173,g13_00038_8.tif
6635869,8,0.5714,g13_00038_8.tif
6655499,6,0.7783,g13_00038_8.tif
6662556,2,0.5776,g13_00038_8.tif
6701091,6,0.5172,g13_00038_8.tif
6706858,3,0.6324,g13_00038_8.tif
6712580,2,0.955,g13_00038_8.tif
6712585,8,0.5682,g13_00038_8.tif
6712586,9,0.9352,g13_00038_8.tif
6712597,8,0.3822,g13_00038_8.tif
6713321,6,0.9527,g13_00038_8.tif
6720040,2,0.5284,g13_00038_8.tif
6721585,6,0.5666,g13_00038_8.tif
6780725,4,0.811,g13_00038_8.tif
6782506,2,0.8079,g13_00038_8.tif
6782509,3,0.8438,g13_00038_8.tif
6782510,4,0.461,g13_00038_8.tif
6782513,6,0.637,g13_00038_8.tif
6782539,2,0.365,g13_00038_8.tif
6782540,5,0.868,g13_00038_8.tif
6782646,3,0.4182,g13_00038_8.tif
6785323,3,0.8844,g13_00038_8.tif
6810218,4,0.8824,g13_00038_8.tif
6810221,4,0.9405,g13_00038_8.tif
6810232,3,0.3651,g13_00038_8.tif
6812394,5,0.396,g13_00038_8.tif
6813475,10,0.9516,g13_00038_8.tif
6819393,5,0.6535,g13_00038_8.tif
6861937,7,0.6392,g13_00038_8.tif
6861990,10,0.9088,g13_00038_8.tif
6869727,6,0.8322,g13_00038_8.tif
6869743,2,0.4636,g13_00038_8.tif
6869745,4,0.4216,g13_00038_8.tif
6870746,1,0.3015,g13_00038_8.tif
6887246,1,0.8638,g13_00038_8.tif
6888555,3,0.8103,g13_00038_8.tif
6888562,5,0.3016,g13_00038_8.tif
6889797,4,0.4919,g13_00038_8.tif
6889850,3,0.9244,g13_00038_8.tif
6892316,4,0.8769,g13_00038_8.tif
6892331,2,0.765,g13_00038_8.tif
6892871,2,0.7092,g13_00038_8.tif
6917538,3,0.6488,g13_00038_8.tif
6917552,6,0.9106,g13_00038_8.tif
6936435,4,0.456,g13_00038_8.tif
6936926,1,0.1613,g13_00038_8.tif
7011786,1,0.091,g13_00038_8.tif
7021385,1,0.8786,g13_00038_8.tif
7021386,6,0.9223,g13_00038_8.tif
6103295,5,0.884,g13_00039_8.tif
6103313,4,0.1809,g13_00039_8.tif
6141138,9,0.5736,g13_00039_8.tif
6141145,7,0.8847,g13_00039_8.tif
6141151,2,0.754,g13_00039_8.tif
6141155,6,0.2622,g13_00039_8.tif
6141158,5,0.4093,g13_00039_8.tif
6141171,3,0.3646,g13_00039_8.tif
6296027,3,0.7424,g13_00039_8.tif
6321279,3,0.7401,g13_00039_8.tif
6340059,3,0.3298,g13_00039_8.tif
6340061,4,0.2924,g13_00039_8.tif
6340064,2,0.4021,g13_00039_8.tif
6511522,2,0.1857,g13_00039_8.tif
6511818,2,0.5745,g13_00039_8.tif
6511966,4,0.8282,g13_00039_8.tif
6511968,3,0.2835,g13_00039_8.tif
6512030,3,0.7687,g13_00039_8.tif
6512032,2,0.5339,g13_00039_8.tif
6514067,2,0.875,g13_00039_8.tif
6516971,2,0.0474,g13_00039_8.tif
6548426,2,0.7195,g13_00039_8.tif
6578793,3,0.8444,g13_00039_8.tif
6578819,4,0.3184,g13_00039_8.tif
6603671,5,0.5902,g13_00039_8.tif
6603672,3,0.5897,g13_00039_8.tif
6603673,3,0.5579,g13_00039_8.tif
6610923,3,0.3244,g13_00039_8.tif
6630974,6,0.498,g13_00039_8.tif
6630977,5,0.8164,g13_00039_8.tif
6630986,5,0.6159,g13_00039_8.tif
6630987,4,0.5905,g13_00039_8.tif
6679874,2,0.3421,g13_00039_8.tif
6679877,2,0.3503,g13_00039_8.tif
6679881,2,0.7038,g13_00039_8.tif
6679885,3,0.4696,g13_00039_8.tif
6679888,4,0.7874,g13_00039_8.tif
6684198,6,0.5178,g13_00039_8.tif
6684203,3,0.5339,g13_00039_8.tif
6684211,5,0.8409,g13_00039_8.tif
6684214,8,0.2899,g13_00039_8.tif
6684217,2,0.2692,g13_00039_8.tif
6687554,8,0.5223,g13_00039_8.tif
6687555,4,0.8958,g13_00039_8.tif
6687557,7,0.443,g13_00039_8.tif
6773785,13,0.227,g13_00039_8.tif
6791107,11,0.4414,g13_00039_8.tif
6791115,4,0.8372,g13_00039_8.tif
6791117,9,0.7424,g13_00039_8.tif
6791126,4,0.6539,g13_00039_8.tif
6791138,5,0.6932,g13_00039_8.tif
6791139,10,0.538,g13_00039_8.tif
6791161,5,0.792,g13_00039_8.tif
6791164,2,0.5039,g13_00039_8.tif
6791211,9,0.6257,g13_00039_8.tif
6791220,4,0.1901,g13_00039_8.tif
6799311,4,0.8623,g13_00039_8.tif
6799319,3,0.1994,g13_00039_8.tif
6799328,4,0.2331,g13_00039_8.tif
6799333,3,0.2043,g13_00039_8.tif
6800881,2,0.1111,g13_00039_8.tif
6801719,2,0.6481,g13_00039_8.tif
6802119,3,0.7073,g13_00039_8.tif
6815191,7,0.4014,g13_00039_8.tif
6815192,7,0.9056,g13_00039_8.tif
6815193,10,0.85,g13_00039_8.tif
6815205,7,0.6742,g13_00039_8.tif
6815213,1,0.431,g13_00039_8.tif
6815214,12,0.4344,g13_00039_8.tif
6815222,2,0.4872,g13_00039_8.tif
6815231,2,0.8864,g13_00039_8.tif
6815267,5,0.3,g13_00039_8.tif
6819849,12,0.4299,g13_00039_8.tif
6819944,6,0.53,g13_00039_8.tif
6845041,11,0.5094,g13_00039_8.tif
6845042,6,0.6582,g13_00039_8.tif
6845046,5,0.494,g13_00039_8.tif
6862048,3,0.7332,g13_00039_8.tif
6862173,4,0.8553,g13_00039_8.tif
6862202,4,0.8441,g13_00039_8.tif
6862221,6,0.3972,g13_00039_8.tif
6913075,5,0.8107,g13_00039_8.tif
6913077,4,0.5936,g13_00039_8.tif
6993498,7,0.6495,g13_00039_8.tif
6993504,3,0.7137,g13_00039_8.tif
6993509,14,0.3311,g13_00039_8.tif
6993516,4,0.2088,g13_00039_8.tif
6993526,2,0.4921,g13_00039_8.tif
7002189,1,0.254,g13_00039_8.tif
7002195,6,0.9018,g13_00039_8.tif
7002203,2,0.0968,g13_00039_8.tif
7002205,2,0.5085,g13_00039_8.tif
7002209,4,0.8913,g13_00039_8.tif
7002423,2,0.2917,g13_00039_8.tif
7004034,4,0.3933,g13_00039_8.tif
7004067,2,0.1434,g13_00039_8.tif
7004079,5,0.5351,g13_00039_8.tif
7011921,1,0.4286,g13_00039_8.tif
7014213,2,0.1394,g13_00039_8.tif
7014214,4,0.5,g13_00039_8.tif
6109342,3,0.4881,g13_00040_10.tif
6109484,4,0.3953,g13_00040_10.tif
6111973,4,0.2078,g13_00040_10.tif
6114202,5,0.769,g13_00040_10.tif
6114204,4,0.3102,g13_00040_10.tif
6115472,4,0.2647,g13_00040_10.tif
6115476,4,0.1273,g13_00040_10.tif
6115999,4,0.5558,g13_00040_10.tif
6117486,5,0.6471,g13_00040_10.tif
6117843,4,0.1169,g13_00040_10.tif
6173707,6,0.4396,g13_00040_10.tif
6178445,3,0.6327,g13_00040_10.tif
6178446,6,0.6554,g13_00040_10.tif
6178449,3,0.5868,g13_00040_10.tif
6178451,2,0.4525,g13_00040_10.tif
6178453,2,0.2143,g13_00040_10.tif
6178454,7,0.1548,g13_00040_10.tif
6178456,5,0.7107,g13_00040_10.tif
6178460,2,0.2882,g13_00040_10.tif
6347767,6,0.6337,g13_00040_10.tif
6474742,6,0.6723,g13_00040_10.tif
6505604,3,0.2473,g13_00040_10.tif
6514747,3,0.7736,g13_00040_10.tif
6514752,3,0.1599,g13_00040_10.tif
6582123,6,0.3697,g13_00040_10.tif
6582124,7,0.6602,g13_00040_10.tif
6582135,4,0.8832,g13_00040_10.tif
6582137,6,0.7221,g13_00040_10.tif
6582147,7,0.7396,g13_00040_10.tif
6582150,4,0.807,g13_00040_10.tif
6582158,4,0.151,g13_00040_10.tif
6756441,6,0.8921,g13_00040_10.tif
6763487,4,0.4018,g13_00040_10.tif
6794900,10,0.1671,g13_00040_10.tif
6818904,3,0.6354,g13_00040_10.tif
6818905,10,0.7588,g13_00040_10.tif
6837891,2,0.3799,g13_00040_10.tif
6837894,5,0.75,g13_00040_10.tif
6916729,3,0.5444,g13_00040_10.tif
6992900,2,0.5478,g13_00040_10.tif
6992903,15,0.7274,g13_00040_10.tif
6992920,4,0.7987,g13_00040_10.tif
6992927,3,0.6151,g13_00040_10.tif
6992929,6,0.5756,g13_00040_10.tif
6992936,6,0.5341,g13_00040_10.tif
6992942,4,0.7088,g13_00040_10.tif
6992943,5,0.7219,g13_00040_10.tif
6993274,2,0.1854,g13_00040_10.tif
6993620,1,0.012,g13_00040_10.tif
7044925,5,0.7819,g13_00040_10.tif
6114200,3,0.3248,g13_00040_11.tif
6173708,3,0.1786,g13_00040_11.tif
6357693,2,0.7105,g13_00040_11.tif
6514734,12,0.2217,g13_00040_11.tif
6514746,4,0.6503,g13_00040_11.tif
6514747,4,0.6592,g13_00040_11.tif
6514748,5,0.3893,g13_00040_11.tif
6514749,8,0.8008,g13_00040_11.tif
6514758,2,0.0646,g13_00040_11.tif
6514760,3,0.3499,g13_00040_11.tif
6531463,4,0.3716,g13_00040_11.tif
6558182,6,0.181,g13_00040_11.tif
6558183,4,0.5105,g13_00040_11.tif
6558186,5,0.4946,g13_00040_11.tif
6558188,2,0.3636,g13_00040_11.tif
6558191,2,0.1313,g13_00040_11.tif
6660158,3,0.5898,g13_00040_11.tif
6660160,6,0.8521,g13_00040_11.tif
6660179,1,0.1634,g13_00040_11.tif
6756446,6,0.7845,g13_00040_11.tif
6756466,3,0.6744,g13_00040_11.tif
6794918,4,0.4028,g13_00040_11.tif
6861895,12,0.4847,g13_00040_11.tif
6862097,10,0.7811,g13_00040_11.tif
6110267,2,0.0978,g13_00040_9.tif
6110269,1,0.3571,g13_00040_9.tif
6115993,4,0.7489,g13_00040_9.tif
6115996,1,0.025,g13_00040_9.tif
6117484,2,0.7339,g13_00040_9.tif
6117486,1,0.1136,g13_00040_9.tif
6117516,5,0.8693,g13_00040_9.tif
6117535,6,0.7918,g13_00040_9.tif
6117537,5,0.4577,g13_00040_9.tif
6117836,2,0.0883,g13_00040_9.tif
6117837,4,0.6816,g13_00040_9.tif
6117838,4,0.491,g13_00040_9.tif
6117841,6,0.3544,g13_00040_9.tif
6117851,1,0.0617,g13_00040_9.tif
6117978,2,0.0853,g13_00040_9.tif
6188331,3,0.6443,g13_00040_9.tif
6188346,4,0.3588,g13_00040_9.tif
6298397,2,0.451,g13_00040_9.tif
6298411,3,0.3293,g13_00040_9.tif
6342651,6,0.2698,g13_00040_9.tif
6342799,6,0.4103,g13_00040_9.tif
6474734,3,0.5257,g13_00040_9.tif
6474735,4,0.2624,g13_00040_9.tif
6474736,4,0.6983,g13_00040_9.tif
6702104,3,0.3833,g13_00040_9.tif
6763468,8,0.6077,g13_00040_9.tif
6794900,4,0.5841,g13_00040_9.tif
6794910,6,0.5536,g13_00040_9.tif
6794917,4,0.739,g13_00040_9.tif
6796023,7,0.5817,g13_00040_9.tif
6796047,3,0.3262,g13_00040_9.tif
6818904,1,0.1254,g13_00040_9.tif
7017156,4,0.5049,g13_00040_9.tif
6103608,6,0.7833,g13_00043_2.tif
6114199,3,0.7897,g13_00043_2.tif
6150089,2,0.6091,g13_00043_2.tif
6192019,5,0.6223,g13_00043_2.tif
6194323,3,0.2737,g13_00043_2.tif
6194327,1,0.2611,g13_00043_2.tif
6197158,2,0.8209,g13_00043_2.tif
6197159,1,0.028,g13_00043_2.tif
6233721,3,0.4782,g13_00043_2.tif
6285155,2,0.1538,g13_00043_2.tif
6299590,4,0.6103,g13_00043_2.tif
6299599,3,0.168,g13_00043_2.tif
6367461,2,0.4062,g13_00043_2.tif
6367495,2,0.3784,g13_00043_2.tif
6367534,1,0.2364,g13_00043_2.tif
6367591,2,0.7182,g13_00043_2.tif
6381201,6,0.5883,g13_00043_2.tif
6387956,4,0.4387,g13_00043_2.tif
6387960,4,0.7574,g13_00043_2.tif
6387964,2,0.757,g13_00043_2.tif
6387971,3,0.0519,g13_00043_2.tif
6404495,2,0.0669,g13_00043_2.tif
6527282,3,0.8634,g13_00043_2.tif
6527283,4,0.3406,g13_00043_2.tif
6531432,7,0.6236,g13_00043_2.tif
6531464,6,0.5694,g13_00043_2.tif
6630470,2,0.3453,g13_00043_2.tif
6641467,3,0.4685,g13_00043_2.tif
6756422,1,0.3862,g13_00043_2.tif
6764580,5,0.7985,g13_00043_2.tif
6820365,4,0.9075,g13_00043_2.tif
6840405,4,0.344,g13_00043_2.tif
6916728,4,0.0621,g13_00043_2.tif
6930263,5,0.0592,g13_00043_2.tif
6985638,2,0.0114,g13_00043_2.tif
6985642,5,0.6027,g13_00043_2.tif
6985658,3,0.5765,g13_00043_2.tif
7016238,6,0.9305,g13_00043_2.tif
6128503,7,0.5593,g13_00043_3.tif
6128508,5,0.8092,g13_00043_3.tif
