country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
slovenia,g6_00042_8.tif,6267668,15,0.02578,2.58,0.0,0,1.242
slovenia,g6_00042_8.tif,6268241,53,0.0911,9.11,0.0,0,2.069
slovenia,g6_00042_8.tif,6268884,7,0.01203,1.2,0.0,0,0.414
slovenia,g6_00042_8.tif,6268885,8,0.01375,1.38,0.0,0,0.757
slovenia,g6_00042_8.tif,6281351,44,0.07563,7.56,0.0,0,2.069
slovenia,g6_00042_8.tif,6313077,38,0.06531,6.53,0.0,0,1.242
slovenia,g6_00042_8.tif,6314301,51,0.08766,8.77,0.0,0,1.242
slovenia,g6_00042_8.tif,6314304,38,0.06531,6.53,0.0,0,1.242
slovenia,g6_00042_8.tif,6319091,76,0.13063,13.06,0.0,0,1.927
slovenia,g6_00042_8.tif,6319093,26,0.04469,4.47,0.0,0,1.437
slovenia,g6_00042_8.tif,6319094,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00042_8.tif,6319318,19,0.03266,3.27,0.0,0,1.242
slovenia,g6_00042_8.tif,6393598,52,0.08938,8.94,0.0,0,1.927
slovenia,g6_00042_8.tif,6413883,40,0.06875,6.88,0.0,0,1.437
slovenia,g6_00042_8.tif,6436459,44,0.07563,7.56,0.0,0,2.069
slovenia,g6_00042_8.tif,6449575,39,0.06703,6.7,0.0,0,1.242
slovenia,g6_00042_8.tif,6452895,55,0.09453,9.45,0.0,0,1.437
slovenia,g6_00042_8.tif,6455491,34,0.05844,5.84,0.0,0,1.242
slovenia,g6_00042_8.tif,6465221,24,0.04125,4.13,0.0,0,1.242
slovenia,g6_00042_8.tif,6465222,42,0.07219,7.22,0.0,0,1.242
slovenia,g6_00042_8.tif,6486315,24,0.04125,4.13,0.0,0,1.242
slovenia,g6_00042_8.tif,6486316,101,0.1736,17.36,0.0,0,1.927
slovenia,g6_00042_8.tif,6489352,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00042_8.tif,6489355,19,0.03266,3.27,0.0,0,0.757
slovenia,g6_00042_8.tif,6556740,101,0.1736,17.36,0.0,0,2.204
slovenia,g6_00042_8.tif,6558643,14,0.02406,2.41,0.0,0,0.757
slovenia,g6_00042_8.tif,6558645,19,0.03266,3.27,0.0,0,1.242
slovenia,g6_00042_8.tif,6568712,18,0.03094,3.09,0.0,0,0.757
slovenia,g6_00042_8.tif,6587155,21,0.03609,3.61,0.0,0,1.242
slovenia,g6_00042_8.tif,6587157,30,0.05156,5.16,0.0,0,0.757
slovenia,g6_00042_8.tif,6606817,20,0.03438,3.44,0.0,0,1.242
slovenia,g6_00042_8.tif,6627355,42,0.07219,7.22,0.0,0,1.437
slovenia,g6_00042_8.tif,6659970,28,0.04813,4.81,0.0,0,1.242
slovenia,g6_00042_8.tif,6659972,43,0.07391,7.39,0.0,0,1.242
slovenia,g6_00042_8.tif,6681024,18,0.03094,3.09,0.0,0,0.757
slovenia,g6_00042_8.tif,6681026,14,0.02406,2.41,0.0,0,1.242
slovenia,g6_00042_8.tif,6706713,9,0.01547,1.55,0.0,0,0.757
slovenia,g6_00042_8.tif,6755801,48,0.0825,8.25,0.0,0,1.242
slovenia,g6_00042_8.tif,6755804,33,0.05672,5.67,0.0,0,1.242
slovenia,g6_00042_8.tif,6757177,98,0.16844,16.84,0.0,0,2.204
slovenia,g6_00042_8.tif,6763965,32,0.055,5.5,0.0,0,1.437
slovenia,g6_00042_8.tif,6790423,34,0.05844,5.84,0.0,0,1.437
slovenia,g6_00042_8.tif,6801923,37,0.0636,6.36,0.0,0,1.242
slovenia,g6_00042_8.tif,6801924,25,0.04297,4.3,0.0,0,0.757
slovenia,g6_00042_8.tif,6801925,16,0.0275,2.75,0.0,0,1.242
slovenia,g6_00042_8.tif,6811524,23,0.03953,3.95,0.0,0,1.242
slovenia,g6_00042_8.tif,6823259,17,0.02922,2.92,0.0,0,0.757
slovenia,g6_00042_8.tif,6823260,19,0.03266,3.27,0.0,0,1.242
slovenia,g6_00042_8.tif,6823264,45,0.07735,7.73,0.0,0,0.757
slovenia,g6_00042_8.tif,6868937,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00042_8.tif,6868938,17,0.02922,2.92,0.0,0,1.242
slovenia,g6_00042_8.tif,6868939,20,0.03438,3.44,0.0,0,1.242
slovenia,g6_00042_8.tif,6897993,51,0.08766,8.77,0.0,0,1.927
slovenia,g6_00042_8.tif,6897996,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00042_8.tif,6908712,81,0.13922,13.92,0.0,0,2.897
slovenia,g6_00042_8.tif,7011885,44,0.07563,7.56,0.0,0,1.242
slovenia,g6_00042_9.tif,6087163,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00042_9.tif,6130103,187,0.32141,32.14,0.6753,1,4.886
slovenia,g6_00042_9.tif,6130113,47,0.08078,8.08,0.0,0,1.437
slovenia,g6_00042_9.tif,6206267,54,0.09281,9.28,0.0,0,2.571
slovenia,g6_00042_9.tif,6206272,72,0.12375,12.38,0.0,0,1.927
slovenia,g6_00042_9.tif,6206276,31,0.05328,5.33,0.0,0,0.757
slovenia,g6_00042_9.tif,6206282,123,0.21141,21.14,0.3333,0,1.437
slovenia,g6_00042_9.tif,6206284,108,0.18563,18.56,0.0926,0,2.897
slovenia,g6_00042_9.tif,6206286,119,0.20454,20.45,0.354,0,2.069
slovenia,g6_00042_9.tif,6206288,89,0.15297,15.3,0.0,0,2.069
slovenia,g6_00042_9.tif,6206498,84,0.14438,14.44,0.0,0,1.927
slovenia,g6_00042_9.tif,6231810,55,0.09453,9.45,0.0,0,1.242
slovenia,g6_00042_9.tif,6259628,173,0.29735,29.74,0.1826,0,3.725
slovenia,g6_00042_9.tif,6259631,220,0.37814,37.81,0.3591,0,2.999
slovenia,g6_00042_9.tif,6264515,2,0.00344,0.34,0.0,0,0.414
slovenia,g6_00042_9.tif,6392924,88,0.15125,15.13,0.1477,0,1.927
slovenia,g6_00042_9.tif,6401145,51,0.08766,8.77,0.0,0,1.927
slovenia,g6_00042_9.tif,6401151,176,0.30251,30.25,0.4957,0,1.927
slovenia,g6_00042_9.tif,6413881,172,0.29563,29.56,0.0465,0,2.571
slovenia,g6_00042_9.tif,6486296,7,0.01203,1.2,0.0,0,0.414
slovenia,g6_00042_9.tif,6486301,90,0.15469,15.47,0.0,0,2.897
slovenia,g6_00042_9.tif,6486303,50,0.08594,8.59,0.28,0,1.927
slovenia,g6_00042_9.tif,6486319,40,0.06875,6.88,0.0132,0,0.757
slovenia,g6_00042_9.tif,6489338,73,0.12547,12.55,0.0274,0,1.437
slovenia,g6_00042_9.tif,6489346,37,0.0636,6.36,0.0,0,0.757
slovenia,g6_00042_9.tif,6489357,125,0.21485,21.48,0.296,0,3.288
slovenia,g6_00042_9.tif,6489363,39,0.06703,6.7,0.0,0,0.757
slovenia,g6_00042_9.tif,6568698,43,0.07391,7.39,0.0,0,1.927
slovenia,g6_00042_9.tif,6568708,48,0.0825,8.25,0.0,0,1.927
slovenia,g6_00042_9.tif,6589077,103,0.17704,17.7,0.0,0,1.437
slovenia,g6_00042_9.tif,6604721,452,0.7769,77.69,0.0177,0,7.036
slovenia,g6_00042_9.tif,6604737,136,0.23376,23.38,0.5369,1,2.069
slovenia,g6_00042_9.tif,6648850,31,0.05328,5.33,0.0,0,1.437
slovenia,g6_00042_9.tif,6683962,143,0.24579,24.58,0.0,0,1.927
slovenia,g6_00042_9.tif,6683971,79,0.13578,13.58,0.0,0,1.242
slovenia,g6_00042_9.tif,6683993,70,0.12032,12.03,0.2571,0,1.927
slovenia,g6_00042_9.tif,6762496,615,1.05706,105.71,0.1005,0,4.268
slovenia,g6_00042_9.tif,6762503,521,0.89549,89.55,0.0,0,6.658
slovenia,g6_00042_9.tif,6762549,145,0.24923,24.92,0.0,0,2.069
slovenia,g6_00042_9.tif,6762552,41,0.07047,7.05,0.0,0,0.757
slovenia,g6_00042_9.tif,6762553,112,0.19251,19.25,0.0,0,2.897
slovenia,g6_00042_9.tif,6765437,92,0.15813,15.81,0.0,0,2.571
slovenia,g6_00042_9.tif,6900315,192,0.33001,33.0,0.4219,0,2.897
slovenia,g6_00042_9.tif,6900322,26,0.04469,4.47,0.0,0,1.437
slovenia,g6_00042_9.tif,6900412,64,0.11,11.0,0.0312,0,1.927
slovenia,g6_00042_9.tif,6945933,187,0.32141,32.14,0.123,0,1.927
slovenia,g6_00042_9.tif,6945934,74,0.12719,12.72,0.0,0,2.571
slovenia,g6_00042_9.tif,6948302,923,1.58645,158.64,0.6181,1,9.958
slovenia,g6_00042_9.tif,6948887,96,0.165,16.5,0.0,0,2.897
slovenia,g6_00042_9.tif,6948888,15,0.02578,2.58,0.0,0,0.414
slovenia,g6_00042_9.tif,6966499,164,0.28188,28.19,0.2036,0,1.927
slovenia,g6_00042_9.tif,6966556,3,0.00516,0.52,0.0,0,0.414
slovenia,g6_00042_9.tif,7065626,86,0.14782,14.78,0.0,0,1.437
slovenia,g6_00042_9.tif,7065629,78,0.13407,13.41,0.0128,0,2.069
slovenia,g6_00043_4.tif,6302586,78,0.13407,13.41,0.0256,0,2.069
slovenia,g6_00043_4.tif,6302591,31,0.05328,5.33,0.0,0,1.437
slovenia,g6_00043_4.tif,6302592,12,0.02063,2.06,0.0,0,0.757
slovenia,g6_00043_4.tif,6302602,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00043_4.tif,6906747,128,0.22001,22.0,0.0,0,3.098
slovenia,g6_00043_4.tif,7065074,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00043_4.tif,7065075,11,0.01891,1.89,0.0,0,0.757
slovenia,g6_00043_4.tif,7065082,181,0.3111,31.11,0.0,0,2.571
slovenia,g6_00043_4.tif,7065083,40,0.06875,6.88,0.0,0,0.757
slovenia,g6_00043_4.tif,7072608,46,0.07906,7.91,0.0,0,1.927
slovenia,g6_00043_5.tif,6681503,11,0.01891,1.89,0.0,0,1.242
slovenia,g6_00043_6.tif,6790753,79,0.13578,13.58,0.0,0,2.571
slovenia,g6_00043_6.tif,6790755,8,0.01375,1.38,0.0,0,0.757
slovenia,g6_00043_6.tif,6790756,28,0.04813,4.81,0.0,0,1.242
slovenia,g6_00043_6.tif,7003773,38,0.06531,6.53,0.0,0,1.437
slovenia,g6_00043_6.tif,7003775,27,0.04641,4.64,0.0,0,1.242
slovenia,g6_00043_6.tif,7003776,22,0.03781,3.78,0.0,0,1.242
slovenia,g6_00044_16.tif,6142696,14,0.02406,2.41,0.0,0,1.242
slovenia,g6_00044_16.tif,6220032,21,0.03609,3.61,0.0,0,1.242
slovenia,g6_00044_16.tif,6220043,30,0.05156,5.16,0.0,0,1.242
slovenia,g6_00044_16.tif,6220183,7,0.01203,1.2,0.0,0,0.757
slovenia,g6_00044_16.tif,6221100,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00044_16.tif,6408224,32,0.055,5.5,0.0,0,1.242
slovenia,g6_00044_16.tif,6408226,38,0.06531,6.53,0.0,0,1.437
slovenia,g6_00044_16.tif,6505369,28,0.04813,4.81,0.0,0,1.437
slovenia,g6_00044_16.tif,6832571,6,0.01031,1.03,0.0,0,0.414
slovenia,g6_00044_17.tif,6297107,38,0.06531,6.53,0.0,0,1.927
slovenia,g6_00044_17.tif,6297108,88,0.15125,15.13,0.0,0,3.098
slovenia,g6_00044_17.tif,6297110,177,0.30423,30.42,0.0,0,2.897
slovenia,g6_00044_17.tif,6297111,96,0.165,16.5,0.0,0,2.897
slovenia,g6_00044_17.tif,6297121,83,0.14266,14.27,0.0,0,2.069
slovenia,g6_00044_17.tif,6297123,53,0.0911,9.11,0.0,0,0.757
slovenia,g6_00044_17.tif,6297350,50,0.08594,8.59,0.0,0,1.437
slovenia,g6_00044_17.tif,6297389,29,0.04985,4.98,0.0,0,0.757
slovenia,g6_00044_17.tif,6983642,79,0.13578,13.58,0.0,0,2.897
slovenia,g6_00044_17.tif,6983643,172,0.29563,29.56,0.0,0,3.288
slovenia,g6_00044_17.tif,6983644,32,0.055,5.5,0.0,0,1.927
slovenia,g6_00044_17.tif,6984228,49,0.08422,8.42,0.0,0,1.437
slovenia,g6_00044_18.tif,6103512,192,0.33001,33.0,0.0,0,4.044
slovenia,g6_00044_18.tif,6103514,24,0.04125,4.13,0.0,0,1.437
slovenia,g6_00044_18.tif,6103515,34,0.05844,5.84,0.0,0,1.242
slovenia,g6_00044_18.tif,6117991,47,0.08078,8.08,0.0,0,2.069
slovenia,g6_00044_18.tif,6117993,42,0.07219,7.22,0.0,0,1.242
slovenia,g6_00044_18.tif,6118053,33,0.05672,5.67,0.0,0,1.242
slovenia,g6_00044_18.tif,6118061,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00044_18.tif,6118092,41,0.07047,7.05,0.0,0,1.437
slovenia,g6_00044_18.tif,6141211,30,0.05156,5.16,0.0,0,1.242
slovenia,g6_00044_18.tif,6141214,17,0.02922,2.92,0.0,0,0.757
slovenia,g6_00044_18.tif,6141222,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00044_18.tif,6141356,49,0.08422,8.42,0.0,0,1.242
slovenia,g6_00044_18.tif,6173507,11,0.01891,1.89,0.0,0,0.757
slovenia,g6_00044_18.tif,6183993,41,0.07047,7.05,0.0,0,1.927
slovenia,g6_00044_18.tif,6184003,52,0.08938,8.94,0.0,0,1.242
slovenia,g6_00044_18.tif,6435282,40,0.06875,6.88,0.0,0,2.069
slovenia,g6_00044_18.tif,6534923,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00044_18.tif,6534936,35,0.06016,6.02,0.0,0,1.437
slovenia,g6_00044_18.tif,6534938,10,0.01719,1.72,0.0,0,1.242
slovenia,g6_00044_18.tif,6534941,17,0.02922,2.92,0.0,0,0.757
slovenia,g6_00044_18.tif,6534942,50,0.08594,8.59,0.0,0,2.069
slovenia,g6_00044_18.tif,6748355,66,0.11344,11.34,0.0,0,2.897
slovenia,g6_00044_18.tif,6778466,32,0.055,5.5,0.0,0,1.242
slovenia,g6_00044_18.tif,6778470,56,0.09625,9.63,0.0,0,2.204
slovenia,g6_00044_18.tif,6778472,33,0.05672,5.67,0.0,0,1.242
slovenia,g6_00045_10.tif,6130111,78,0.13407,13.41,0.0,0,1.242
slovenia,g6_00045_10.tif,6181062,205,0.35235,35.24,0.0976,0,3.725
slovenia,g6_00045_10.tif,6181070,479,0.8233,82.33,0.6751,1,6.208
slovenia,g6_00045_10.tif,6181074,133,0.2286,22.86,0.0075,0,2.069
slovenia,g6_00045_10.tif,6181092,71,0.12203,12.2,0.1279,0,1.437
slovenia,g6_00045_10.tif,6182310,42,0.07219,7.22,0.0,0,1.242
slovenia,g6_00045_10.tif,6182311,99,0.17016,17.02,0.0202,0,1.437
slovenia,g6_00045_10.tif,6182314,141,0.24235,24.24,0.6196,1,2.204
slovenia,g6_00045_10.tif,6182341,58,0.09969,9.97,0.0,0,1.242
slovenia,g6_00045_10.tif,6184222,472,0.81127,81.13,0.0,0,5.38
slovenia,g6_00045_10.tif,6184225,94,0.16157,16.16,0.0,0,2.571
slovenia,g6_00045_10.tif,6184234,411,0.70643,70.64,0.0119,0,4.413
slovenia,g6_00045_10.tif,6184408,69,0.1186,11.86,0.1216,0,2.069
slovenia,g6_00045_10.tif,6188325,70,0.12032,12.03,0.0,0,1.437
slovenia,g6_00045_10.tif,6188326,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00045_10.tif,6192557,307,0.52767,52.77,0.0,0,3.288
slovenia,g6_00045_10.tif,6192558,416,0.71502,71.5,0.5433,1,6.051
slovenia,g6_00045_10.tif,6192560,119,0.20454,20.45,0.0168,0,1.927
slovenia,g6_00045_10.tif,6192564,135,0.23204,23.2,0.2593,0,2.571
slovenia,g6_00045_10.tif,6192570,110,0.18907,18.91,0.0273,0,1.242
slovenia,g6_00045_10.tif,6192572,71,0.12203,12.2,0.0,0,1.927
slovenia,g6_00045_10.tif,6192618,83,0.14266,14.27,0.0,0,0.757
slovenia,g6_00045_10.tif,6206280,87,0.14954,14.95,0.0805,0,2.571
slovenia,g6_00045_10.tif,6206296,142,0.24407,24.41,0.0,0,2.069
slovenia,g6_00045_10.tif,6226650,42,0.07219,7.22,0.0,0,2.069
slovenia,g6_00045_10.tif,6226651,53,0.0911,9.11,0.4717,0,1.927
slovenia,g6_00045_10.tif,6226652,9,0.01547,1.55,0.0,0,0.757
slovenia,g6_00045_10.tif,6426419,26,0.04469,4.47,0.0,0,1.437
slovenia,g6_00045_10.tif,6486301,157,0.26985,26.99,0.0,0,2.999
slovenia,g6_00045_10.tif,6558621,258,0.44345,44.34,0.4612,0,3.725
slovenia,g6_00045_10.tif,6558623,102,0.17532,17.53,0.1538,0,1.242
slovenia,g6_00045_10.tif,6558626,213,0.3661,36.61,0.4038,0,4.268
slovenia,g6_00045_10.tif,6558629,240,0.41251,41.25,0.3458,0,3.098
slovenia,g6_00045_10.tif,6558638,105,0.18047,18.05,0.0571,0,1.437
slovenia,g6_00045_10.tif,6558639,54,0.09281,9.28,0.0,0,1.242
slovenia,g6_00045_10.tif,6558641,55,0.09453,9.45,0.0,0,2.204
slovenia,g6_00045_10.tif,6558751,22,0.03781,3.78,0.0,0,1.242
slovenia,g6_00045_10.tif,6568708,77,0.13235,13.23,0.0,0,1.242
slovenia,g6_00045_10.tif,6587140,32,0.055,5.5,0.0,0,1.242
slovenia,g6_00045_10.tif,6587441,88,0.15125,15.13,0.0,0,2.897
slovenia,g6_00045_10.tif,6587459,17,0.02922,2.92,0.0,0,1.242
slovenia,g6_00045_10.tif,6667631,238,0.40907,40.91,0.5966,1,4.821
slovenia,g6_00045_10.tif,6667636,150,0.25782,25.78,0.0333,0,2.069
slovenia,g6_00045_10.tif,6692402,30,0.05156,5.16,0.0,0,1.437
slovenia,g6_00045_10.tif,6706696,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00045_10.tif,6706697,39,0.06703,6.7,0.0,0,1.437
slovenia,g6_00045_10.tif,6706702,230,0.39532,39.53,0.0,0,2.897
slovenia,g6_00045_10.tif,6706703,211,0.36267,36.27,0.1185,0,2.204
slovenia,g6_00045_10.tif,6706704,148,0.25438,25.44,0.0,0,2.069
slovenia,g6_00045_10.tif,6706708,107,0.18391,18.39,0.0,0,2.897
slovenia,g6_00045_10.tif,6706719,140,0.24063,24.06,0.0,0,1.927
slovenia,g6_00045_10.tif,6706776,16,0.0275,2.75,0.0,0,0.757
slovenia,g6_00045_10.tif,6706905,65,0.11172,11.17,0.0,0,1.437
slovenia,g6_00045_10.tif,6707081,10,0.01719,1.72,0.0,0,0.414
slovenia,g6_00045_10.tif,6780784,366,0.62908,62.91,0.0,0,4.821
slovenia,g6_00045_10.tif,6780788,208,0.35751,35.75,0.4952,0,2.999
slovenia,g6_00045_10.tif,6823234,248,0.42626,42.63,0.0605,0,3.725
slovenia,g6_00045_10.tif,6823236,225,0.38673,38.67,0.1378,0,3.725
slovenia,g6_00045_10.tif,6823243,120,0.20626,20.63,0.225,0,2.571
slovenia,g6_00045_10.tif,6823370,19,0.03266,3.27,0.0,0,0.757
slovenia,g6_00045_10.tif,6823454,51,0.08766,8.77,0.0,0,2.069
slovenia,g6_00045_10.tif,6823514,115,0.19766,19.77,0.0435,0,2.204
slovenia,g6_00045_10.tif,6823577,21,0.03609,3.61,0.0,0,0.757
slovenia,g6_00045_10.tif,6948318,224,0.38501,38.5,0.0,0,3.098
slovenia,g6_00045_10.tif,6948887,130,0.22344,22.34,0.0,0,2.897
slovenia,g6_00045_10.tif,6966462,93,0.15985,15.98,0.0,0,1.437
slovenia,g6_00045_11.tif,6181092,32,0.055,5.5,0.0656,0,0.757
slovenia,g6_00045_11.tif,6182314,40,0.06875,6.88,0.6591,1,1.927
slovenia,g6_00045_11.tif,6316168,202,0.3472,34.72,0.2178,0,3.725
slovenia,g6_00045_11.tif,6316201,74,0.12719,12.72,0.0811,0,1.927
slovenia,g6_00045_11.tif,6319194,6,0.01031,1.03,0.0,0,0.414
slovenia,g6_00045_11.tif,6323688,140,0.24063,24.06,0.5643,1,3.725
slovenia,g6_00045_11.tif,6323697,185,0.31798,31.8,0.2162,0,3.725
slovenia,g6_00045_11.tif,6330860,35,0.06016,6.02,0.0,0,1.927
slovenia,g6_00045_11.tif,6330868,34,0.05844,5.84,0.0294,0,1.437
slovenia,g6_00045_11.tif,6330909,17,0.02922,2.92,0.0,0,1.242
slovenia,g6_00045_11.tif,6786617,164,0.28188,28.19,0.0,0,3.288
slovenia,g6_00045_11.tif,6808806,35,0.06016,6.02,0.4286,0,2.069
slovenia,g6_00045_11.tif,6808911,37,0.0636,6.36,0.0,0,1.242
slovenia,g6_00045_16.tif,6092333,31,0.05328,5.33,0.0,0,0.757
slovenia,g6_00045_16.tif,6238825,53,0.0911,9.11,0.0,0,2.069
slovenia,g6_00045_16.tif,6238830,30,0.05156,5.16,0.0,0,1.242
slovenia,g6_00045_16.tif,6238831,6,0.01031,1.03,0.0,0,0.414
slovenia,g6_00045_16.tif,6457574,29,0.04985,4.98,0.0,0,0.757
slovenia,g6_00045_16.tif,6457576,16,0.0275,2.75,0.0,0,1.242
slovenia,g6_00045_16.tif,6457578,33,0.05672,5.67,0.0,0,1.242
slovenia,g6_00045_16.tif,6562588,15,0.02578,2.58,0.0,0,0.757
slovenia,g6_00045_16.tif,6562594,36,0.06188,6.19,0.0,0,0.757
slovenia,g6_00045_16.tif,6593595,36,0.06188,6.19,0.0,0,1.437
slovenia,g6_00045_16.tif,6616082,57,0.09797,9.8,0.0,0,1.437
slovenia,g6_00045_16.tif,6650483,25,0.04297,4.3,0.0,0,1.437
slovenia,g6_00045_16.tif,6650484,35,0.06016,6.02,0.0,0,1.242
slovenia,g6_00045_16.tif,6651812,56,0.09625,9.63,0.0,0,1.242
slovenia,g6_00045_16.tif,6705892,444,0.76315,76.31,0.0,0,3.288
slovenia,g6_00045_16.tif,6705913,12,0.02063,2.06,0.0,0,0.757
slovenia,g6_00045_16.tif,6705920,50,0.08594,8.59,0.04,0,1.242
slovenia,g6_00045_16.tif,6706102,26,0.04469,4.47,0.0,0,0.757
slovenia,g6_00045_16.tif,6744939,99,0.17016,17.02,0.0,0,1.437
slovenia,g6_00045_17.tif,6457581,62,0.10657,10.66,0.0,0,1.927
slovenia,g6_00045_17.tif,6593576,16,0.0275,2.75,0.0,0,0.757
slovenia,g6_00045_17.tif,6705936,39,0.06703,6.7,0.0,0,2.204
slovenia,g6_00045_17.tif,6984926,24,0.04125,4.13,0.0,0,1.242
slovenia,g6_00045_17.tif,6984927,7,0.01203,1.2,0.0,0,0.414
slovenia,g6_00045_9.tif,6086255,51,0.08766,8.77,0.0,0,2.204
slovenia,g6_00045_9.tif,6181088,30,0.05156,5.16,0.0,0,1.437
slovenia,g6_00045_9.tif,6192574,88,0.15125,15.13,0.0,0,2.999
slovenia,g6_00045_9.tif,6226653,102,0.17532,17.53,0.0,0,2.069
slovenia,g6_00045_9.tif,6258830,38,0.06531,6.53,0.0,0,1.242
slovenia,g6_00045_9.tif,6455468,34,0.05844,5.84,0.0,0,1.927
slovenia,g6_00045_9.tif,6455471,28,0.04813,4.81,0.0,0,1.437
slovenia,g6_00045_9.tif,6558647,20,0.03438,3.44,0.0,0,1.242
slovenia,g6_00045_9.tif,6587155,8,0.01375,1.38,0.0,0,0.757
slovenia,g6_00045_9.tif,6706713,29,0.04985,4.98,0.0,0,0.757
slovenia,g6_00045_9.tif,6823258,34,0.05844,5.84,0.0,0,0.757
slovenia,g6_00045_9.tif,6823259,2,0.00344,0.34,0.0,0,0.414
slovenia,g6_00045_9.tif,6823260,44,0.07563,7.56,0.0,0,1.242
slovenia,g6_00045_9.tif,6823265,14,0.02406,2.41,0.0,0,0.757
slovenia,g6_00045_9.tif,6948339,29,0.04985,4.98,0.0,0,1.437
slovenia,g6_00046_6.tif,6123886,25,0.04297,4.3,0.0,0,1.242
slovenia,g6_00046_6.tif,6123890,22,0.03781,3.78,0.0,0,0.757
slovenia,g6_00046_6.tif,6153591,23,0.03953,3.95,0.0,0,1.242
slovenia,g6_00046_6.tif,6220128,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00046_6.tif,6220129,39,0.06703,6.7,0.0,0,1.437
slovenia,g6_00046_6.tif,6220134,111,0.19079,19.08,0.0,0,2.069
slovenia,g6_00046_6.tif,6220142,51,0.08766,8.77,0.0,0,2.069
slovenia,g6_00046_6.tif,6272425,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00046_6.tif,6307917,37,0.0636,6.36,0.0,0,0.757
slovenia,g6_00046_6.tif,6307931,61,0.10485,10.48,0.0,0,2.204
slovenia,g6_00046_6.tif,6404191,40,0.06875,6.88,0.0,0,2.069
slovenia,g6_00046_6.tif,6404192,15,0.02578,2.58,0.0,0,1.242
slovenia,g6_00046_6.tif,6404193,78,0.13407,13.41,0.0,0,2.204
slovenia,g6_00046_6.tif,6504527,359,0.61705,61.7,0.0,0,4.268
slovenia,g6_00046_6.tif,6876239,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00046_6.tif,6876240,7,0.01203,1.2,0.0,0,0.757
slovenia,g6_00046_6.tif,6876248,30,0.05156,5.16,0.0,0,0.757
slovenia,g6_00046_6.tif,6877839,31,0.05328,5.33,0.0,0,0.757
slovenia,g6_00046_6.tif,6879700,27,0.04641,4.64,0.0,0,1.242
slovenia,g6_00046_6.tif,6906876,37,0.0636,6.36,0.0,0,2.069
slovenia,g6_00046_6.tif,7070587,18,0.03094,3.09,0.0,0,0.757
slovenia,g6_00046_6.tif,7070595,8,0.01375,1.38,0.0,0,0.757
slovenia,g6_00046_6.tif,7070597,15,0.02578,2.58,0.0,0,0.757
slovenia,g6_00046_6.tif,7073450,64,0.11,11.0,0.0,0,2.204
slovenia,g6_00046_6.tif,7073457,30,0.05156,5.16,0.0,0,1.242
slovenia,g6_00046_6.tif,7073459,10,0.01719,1.72,0.0,0,0.757
slovenia,g6_00046_7.tif,6448177,99,0.17016,17.02,0.0,0,1.927
slovenia,g6_00046_7.tif,6448178,28,0.04813,4.81,0.0,0,0.757
slovenia,g6_00046_7.tif,6906856,25,0.04297,4.3,0.2,0,1.437
slovenia,g6_00046_7.tif,6906857,59,0.10141,10.14,0.0339,0,1.437
slovenia,g6_00046_7.tif,6906864,113,0.19422,19.42,0.0442,0,1.927
slovenia,g6_00046_7.tif,6906876,115,0.19766,19.77,0.0,0,2.571
slovenia,g6_00046_7.tif,6907731,121,0.20797,20.8,0.0,0,1.927
slovenia,g6_00046_8.tif,6138886,31,0.05328,5.33,0.0,0,0.757
slovenia,g6_00046_8.tif,6138889,120,0.20626,20.63,0.0,0,2.204
slovenia,g6_00046_8.tif,6138894,8,0.01375,1.38,0.0,0,0.757
slovenia,g6_00046_8.tif,6164924,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00046_8.tif,6644709,122,0.20969,20.97,0.0,0,2.571
slovenia,g6_00047_17.tif,6086521,49,0.08422,8.42,0.0,0,1.242
slovenia,g6_00047_17.tif,6086528,37,0.0636,6.36,0.0,0,1.242
slovenia,g6_00047_17.tif,6142696,14,0.02406,2.41,0.0,0,1.242
slovenia,g6_00047_17.tif,6162260,42,0.07219,7.22,0.0,0,1.242
slovenia,g6_00047_17.tif,6162261,33,0.05672,5.67,0.0,0,1.242
slovenia,g6_00047_17.tif,6162268,16,0.0275,2.75,0.0,0,1.242
slovenia,g6_00047_17.tif,6162271,66,0.11344,11.34,0.0,0,2.897
slovenia,g6_00047_17.tif,6220112,61,0.10485,10.48,0.0,0,1.242
slovenia,g6_00047_17.tif,6221081,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00047_17.tif,6221091,16,0.0275,2.75,0.0,0,1.242
