country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
india,g2_1538.tif,7690,210,0.7731,77.31,0.2556,0,4.82
india,g2_1538.tif,7691,137,0.5043,50.43,0.1949,0,4.247
india,g2_1538.tif,7692,164,0.6037,60.37,0.2805,0,5.461
india,g2_1554.tif,7768,66,0.243,24.3,0.2108,0,4.247
india,g2_1554.tif,7769,48,0.1767,17.67,0.2514,0,3.034
india,g2_1554.tif,7770,67,0.2466,24.66,0.181,0,4.247
india,g2_1554.tif,7771,33,0.1215,12.15,0.0918,0,3.034
india,g2_1554.tif,7772,101,0.3718,37.18,0.2603,0,5.461
india,g2_1557.tif,7783,22,0.081,8.1,0.1515,0,2.107
india,g2_1557.tif,7784,41,0.1509,15.09,0.6538,1,2.107
india,g2_1557.tif,7785,70,0.2577,25.77,0.1563,0,3.768
india,g2_1557.tif,7786,48,0.1767,17.67,0.0483,0,3.034
india,g2_1557.tif,7787,59,0.2172,21.72,0.0613,0,3.231
india,g2_1568.tif,7838,47,0.173,17.3,0.0444,0,3.231
india,g2_1568.tif,7839,42,0.1546,15.46,0.029,0,3.034
india,g2_1568.tif,7840,51,0.1877,18.77,0.0926,0,3.768
india,g2_1568.tif,7841,38,0.1399,13.99,0.314,0,3.034
india,g2_1568.tif,7842,44,0.162,16.2,0.0396,0,3.034
india,g2_1602.tif,8008,28,0.1031,10.31,0.1011,0,2.107
india,g2_1602.tif,8009,27,0.0994,9.94,0.0629,0,2.107
india,g2_1602.tif,8010,67,0.2466,24.66,0.2611,0,3.034
india,g2_1602.tif,8011,91,0.335,33.5,0.2038,0,4.397
india,g2_1602.tif,8012,66,0.243,24.3,0.3264,0,3.231
india,g2_1604.tif,8018,28,0.1031,10.31,0.2553,0,3.034
india,g2_1604.tif,8019,15,0.0552,5.52,0.2857,0,1.82
india,g2_1604.tif,8020,15,0.0552,5.52,0.034,0,1.82
india,g2_1604.tif,8021,24,0.0884,8.84,0.0646,0,2.825
india,g2_1604.tif,8022,42,0.1546,15.46,0.1414,0,3.034
india,g2_1614.tif,8068,131,0.4822,48.22,0.0556,0,4.247
india,g2_1614.tif,8069,101,0.3718,37.18,0.0597,0,4.247
india,g2_1614.tif,8070,84,0.3092,30.92,0.0494,0,3.768
india,g2_1614.tif,8071,147,0.5411,54.11,0.0752,0,4.247
india,g2_1614.tif,8072,148,0.5448,54.48,0.0939,0,5.461
india,g2_1626.tif,8128,66,0.243,24.3,0.1898,0,4.247
india,g2_1626.tif,8129,22,0.081,8.1,0.1163,0,1.82
india,g2_1626.tif,8130,26,0.0957,9.57,0.1385,0,1.82
india,g2_1626.tif,8131,47,0.173,17.3,0.1497,0,3.034
india,g2_1626.tif,8132,104,0.3829,38.29,0.356,0,3.768
india,g2_1638.tif,8188,24,0.0884,8.84,0.08,0,1.82
india,g2_1638.tif,8189,63,0.2319,23.19,0.4853,0,4.247
india,g2_1638.tif,8190,132,0.4859,48.59,0.4497,0,6.674
india,g2_1638.tif,8191,69,0.254,25.4,0.2242,0,3.034
india,g2_1638.tif,8192,126,0.4638,46.38,0.3018,0,5.461
india,g2_1646.tif,8228,17,0.0626,6.26,0.2222,0,1.82
india,g2_1646.tif,8229,45,0.1657,16.57,0.0164,0,3.034
india,g2_1646.tif,8230,14,0.0515,5.15,0.1277,0,1.82
india,g2_1646.tif,8231,21,0.0773,7.73,0.1078,0,2.107
india,g2_1646.tif,8232,22,0.081,8.1,0.0411,0,1.82
india,g2_1659.tif,8293,265,0.9755,97.55,0.0623,0,7.888
india,g2_1659.tif,8294,68,0.2503,25.03,0.0134,0,3.768
india,g2_1659.tif,8295,76,0.2798,27.98,0.017,0,3.768
india,g2_1659.tif,8296,77,0.2835,28.35,0.0219,0,4.397
india,g2_1659.tif,8297,76,0.2798,27.98,0.0188,0,4.247
india,g2_1670.tif,8348,272,1.0013,100.13,0.2129,0,8.871
india,g2_1670.tif,8349,219,0.8062,80.62,0.2648,0,7.974
india,g2_1670.tif,8350,255,0.9387,93.87,0.2085,0,4.542
india,g2_1670.tif,8351,121,0.4454,44.54,0.1374,0,5.461
india,g2_1670.tif,8352,183,0.6737,67.37,0.3383,0,5.928
india,g2_1674.tif,8368,91,0.335,33.5,0.3235,0,4.82
india,g2_1674.tif,8369,157,0.578,57.8,0.2277,0,4.247
india,g2_1674.tif,8370,91,0.335,33.5,0.4062,0,4.397
india,g2_1674.tif,8371,247,0.9093,90.93,0.1514,0,8.635
india,g2_1674.tif,8372,244,0.8982,89.82,0.8307,1,8.227
india,g2_1676.tif,8379,33,0.1215,12.15,0.1444,0,2.825
india,g2_1676.tif,8380,52,0.1914,19.14,0.0821,0,3.034
india,g2_1676.tif,8381,56,0.2062,20.62,0.0815,0,2.825
india,g2_1676.tif,8382,58,0.2135,21.35,0.078,0,2.107
india,g2_1681.tif,8403,188,0.6921,69.21,0.1001,0,6.469
india,g2_1681.tif,8404,231,0.8504,85.04,0.1122,0,8.144
india,g2_1681.tif,8405,200,0.7363,73.63,0.2257,0,7.068
india,g2_1681.tif,8406,698,2.5695,256.95,0.3712,0,12.96
india,g2_1681.tif,8407,308,1.1338,113.38,0.0983,0,8.144
india,g2_1688.tif,8438,853,3.1401,314.01,0.4481,0,15.583
india,g2_1688.tif,8439,340,1.2516,125.16,0.4211,0,10.247
india,g2_1688.tif,8440,1853,6.8214,682.14,0.3421,0,22.735
india,g2_1688.tif,8441,867,3.1917,319.17,0.3608,0,12.96
india,g2_1688.tif,8442,1561,5.7465,574.65,0.5301,1,15.898
india,g2_1689.tif,8443,118,0.4344,43.44,0.2255,0,4.542
india,g2_1689.tif,8444,42,0.1546,15.46,0.1053,0,2.825
india,g2_1689.tif,8445,129,0.4749,47.49,0.1454,0,4.82
india,g2_1689.tif,8446,27,0.0994,9.94,0.0507,0,2.825
india,g2_1689.tif,8447,35,0.1288,12.88,0.0699,0,2.107
india,g2_1695.tif,8473,109,0.4013,40.13,0.264,0,5.461
india,g2_1695.tif,8474,316,1.1633,116.33,0.4644,0,7.533
india,g2_1695.tif,8475,235,0.8651,86.51,0.2358,0,5.461
india,g2_1695.tif,8476,349,1.2848,128.48,0.3036,0,9.177
india,g2_1695.tif,8477,177,0.6516,65.16,0.1167,0,4.82
india,g2_1699.tif,8493,72,0.2651,26.51,0.1281,0,4.247
india,g2_1699.tif,8494,153,0.5632,56.32,0.416,0,5.461
india,g2_1699.tif,8495,408,1.502,150.2,0.3995,0,5.461
india,g2_1699.tif,8496,92,0.3387,33.87,0.2376,0,5.461
india,g2_1699.tif,8497,664,2.4444,244.44,0.2937,0,9.101
india,g2_1700.tif,8498,232,0.8541,85.41,0.1128,0,6.674
india,g2_1700.tif,8499,471,1.7339,173.39,0.2665,0,10.315
india,g2_1700.tif,8500,209,0.7694,76.94,0.2492,0,7.888
india,g2_1700.tif,8501,228,0.8393,83.93,0.1998,0,7.888
india,g2_1700.tif,8502,242,0.8909,89.09,0.4447,0,9.101
india,g2_1707.tif,8533,95,0.3497,34.97,0.5053,1,4.82
india,g2_1707.tif,8534,71,0.2614,26.14,0.2016,0,4.247
india,g2_1707.tif,8535,89,0.3276,32.76,0.1798,0,4.397
india,g2_1707.tif,8536,33,0.1215,12.15,0.139,0,3.034
india,g2_1707.tif,8537,35,0.1288,12.88,0.1584,0,3.034
india,g2_1722.tif,8608,125,0.4602,46.02,0.1128,0,5.928
india,g2_1722.tif,8609,115,0.4233,42.33,0.0693,0,4.82
india,g2_1722.tif,8610,120,0.4418,44.18,0.1179,0,5.461
india,g2_1722.tif,8611,139,0.5117,51.17,0.14,0,5.461
india,g2_1722.tif,8612,155,0.5706,57.06,0.3029,0,6.258
india,g2_1733.tif,8663,733,2.6984,269.84,0.3141,0,11.768
india,g2_1733.tif,8664,131,0.4822,48.22,0.1704,0,5.461
india,g2_1733.tif,8665,473,1.7412,174.12,0.4902,0,11.528
india,g2_1733.tif,8666,959,3.5303,353.03,0.2732,0,10.581
india,g2_1733.tif,8667,147,0.5411,54.11,0.1854,0,5.928
india,g2_1737.tif,8683,55,0.2025,20.25,0.1307,0,3.768
india,g2_1737.tif,8684,61,0.2246,22.46,0.2164,0,2.107
india,g2_1737.tif,8685,69,0.254,25.4,0.2145,0,3.034
india,g2_1737.tif,8686,64,0.2356,23.56,0.041,0,3.231
india,g2_1737.tif,8687,77,0.2835,28.35,0.0407,0,3.768
india,g2_1752.tif,8758,65,0.2393,23.93,0.1466,0,3.034
india,g2_1752.tif,8759,58,0.2135,21.35,0.0944,0,3.034
india,g2_1752.tif,8760,67,0.2466,24.66,0.1804,0,3.034
india,g2_1752.tif,8761,59,0.2172,21.72,0.0586,0,3.034
india,g2_1752.tif,8762,93,0.3424,34.24,0.1555,0,4.82
india,g2_1759.tif,8793,52,0.1914,19.14,0.0368,0,2.107
india,g2_1759.tif,8794,46,0.1693,16.93,0.6087,1,2.107
india,g2_1759.tif,8795,54,0.1988,19.88,0.0232,0,2.107
india,g2_1759.tif,8796,46,0.1693,16.93,0.1871,0,2.107
india,g2_1759.tif,8797,107,0.3939,39.39,0.0324,0,3.768
india,g2_1766.tif,8828,93,0.3424,34.24,0.2857,0,3.768
india,g2_1766.tif,8829,67,0.2466,24.66,0.0639,0,3.231
india,g2_1766.tif,8830,83,0.3055,30.55,0.1047,0,2.825
india,g2_1766.tif,8831,124,0.4565,45.65,0.1586,0,4.542
india,g2_1766.tif,8832,77,0.2835,28.35,0.1327,0,2.825
india,g2_1769.tif,8843,65,0.2393,23.93,0.5159,1,3.768
india,g2_1769.tif,8844,91,0.335,33.5,0.0454,0,3.768
india,g2_1769.tif,8845,70,0.2577,25.77,0.0346,0,3.768
india,g2_1769.tif,8846,96,0.3534,35.34,0.0265,0,3.768
india,g2_1769.tif,8847,113,0.416,41.6,0.0268,0,4.397
india,g2_1771.tif,8853,392,1.4431,144.31,0.4592,0,7.888
india,g2_1771.tif,8854,202,0.7436,74.36,0.4163,0,6.674
india,g2_1771.tif,8855,160,0.589,58.9,0.2301,0,5.581
india,g2_1771.tif,8856,327,1.2038,120.38,0.3587,0,9.177
india,g2_1771.tif,8857,133,0.4896,48.96,0.059,0,4.247
india,g2_1800.tif,8998,173,0.6369,63.69,0.0896,0,6.469
india,g2_1800.tif,8999,122,0.4491,44.91,0.0941,0,5.461
india,g2_1800.tif,9000,101,0.3718,37.18,0.096,0,4.82
india,g2_1800.tif,9001,64,0.2356,23.56,0.1856,0,3.768
india,g2_1800.tif,9002,77,0.2835,28.35,0.0364,0,3.231
india,g2_1823.tif,9113,568,2.091,209.1,0.6039,1,11.528
india,g2_1823.tif,9114,239,0.8798,87.98,0.5975,1,7.533
india,g2_1823.tif,9115,411,1.513,151.3,0.2701,0,11.528
india,g2_1823.tif,9116,130,0.4786,47.86,0.5769,1,5.461
india,g2_1823.tif,9117,455,1.675,167.5,0.3397,0,11.528
india,g2_1844.tif,9218,37,0.1362,13.62,0.0411,0,3.034
india,g2_1844.tif,9219,39,0.1436,14.36,0.041,0,3.034
india,g2_1844.tif,9220,49,0.1804,18.04,0.0858,0,4.247
india,g2_1844.tif,9221,49,0.1804,18.04,0.0473,0,4.247
india,g2_1844.tif,9222,62,0.2282,22.82,0.0693,0,4.247
india,g2_1852.tif,9258,74,0.2724,27.24,0.1002,0,3.231
india,g2_1852.tif,9259,40,0.1473,14.73,0.0344,0,1.82
india,g2_1852.tif,9260,28,0.1031,10.31,0.25,0,1.82
india,g2_1852.tif,9261,46,0.1693,16.93,0.2155,0,2.107
india,g2_1852.tif,9262,44,0.162,16.2,0.3467,0,2.107
india,g2_1856.tif,9278,24,0.0884,8.84,0.0256,0,1.82
india,g2_1856.tif,9279,8,0.0295,2.95,0.0103,0,0.607
india,g2_1856.tif,9280,11,0.0405,4.05,0.0142,0,1.82
india,g2_1856.tif,9281,12,0.0442,4.42,0.0155,0,1.82
india,g2_1856.tif,9282,21,0.0773,7.73,0.0271,0,1.82
india,g2_1867.tif,9333,275,1.0124,101.24,0.4694,0,8.227
india,g2_1867.tif,9334,73,0.2687,26.87,0.2085,0,3.231
india,g2_1867.tif,9335,142,0.5227,52.27,0.3258,0,5.928
india,g2_1867.tif,9336,141,0.5191,51.91,0.2387,0,5.581
india,g2_1867.tif,9337,542,1.9953,199.53,0.5236,1,9.69
india,g2_1878.tif,9388,125,0.4602,46.02,0.2133,0,6.258
india,g2_1878.tif,9389,130,0.4786,47.86,0.2601,0,5.461
india,g2_1878.tif,9390,137,0.5043,50.43,0.2539,0,5.461
india,g2_1878.tif,9391,48,0.1767,17.67,0.0946,0,3.231
india,g2_1878.tif,9392,29,0.1068,10.68,0.28,0,2.825
india,g2_1881.tif,9403,59,0.2172,21.72,0.0873,0,4.397
india,g2_1881.tif,9404,109,0.4013,40.13,0.352,0,4.397
india,g2_1881.tif,9405,57,0.2098,20.98,0.0813,0,4.247
india,g2_1881.tif,9406,121,0.4454,44.54,0.3471,0,4.397
india,g2_1881.tif,9407,83,0.3055,30.55,0.172,0,4.247
india,g2_1883.tif,9413,554,2.0394,203.94,0.0944,0,11.588
india,g2_1883.tif,9414,116,0.427,42.7,0.0343,0,3.768
india,g2_1883.tif,9415,163,0.6,60.0,0.0721,0,5.461
india,g2_1883.tif,9416,152,0.5596,55.96,0.0589,0,5.461
india,g2_1883.tif,9417,325,1.1964,119.64,0.1347,0,9.101
india,g2_1884.tif,9418,106,0.3902,39.02,0.3333,0,4.542
india,g2_1884.tif,9419,117,0.4307,43.07,0.455,0,4.82
india,g2_1884.tif,9420,137,0.5043,50.43,0.3592,0,4.82
india,g2_1884.tif,9421,249,0.9166,91.66,0.0507,0,7.974
india,g2_1884.tif,9422,119,0.4381,43.81,0.2453,0,5.461
india,g2_1889.tif,9443,184,0.6774,67.74,0.1313,0,7.068
india,g2_1889.tif,9444,39,0.1436,14.36,0.0479,0,2.107
india,g2_1889.tif,9445,24,0.0884,8.84,0.027,0,1.109
india,g2_1889.tif,9446,52,0.1914,19.14,0.0626,0,3.034
india,g2_1889.tif,9447,338,1.2443,124.43,0.2693,0,7.068
india,g2_1898.tif,9488,549,2.021,202.1,0.4245,0,9.177
india,g2_1898.tif,9489,82,0.3019,30.19,0.2981,0,5.461
india,g2_1898.tif,9490,574,2.1131,211.31,0.5322,1,12.796
india,g2_1898.tif,9491,148,0.5448,54.48,0.1576,0,4.247
india,g2_1898.tif,9492,91,0.335,33.5,0.2899,0,4.82
india,g2_1899.tif,9493,96,0.3534,35.34,0.1824,0,4.82
india,g2_1899.tif,9494,95,0.3497,34.97,0.1468,0,3.034
india,g2_1899.tif,9495,83,0.3055,30.55,0.0455,0,3.768
india,g2_1899.tif,9496,105,0.3865,38.65,0.234,0,4.247
india,g2_1899.tif,9497,64,0.2356,23.56,0.2883,0,1.82
india,g2_1910.tif,9548,67,0.2466,24.66,0.1145,0,3.768
india,g2_1910.tif,9549,47,0.173,17.3,0.0429,0,3.034
india,g2_1910.tif,9550,42,0.1546,15.46,0.0957,0,3.231
india,g2_1910.tif,9551,38,0.1399,13.99,0.0671,0,2.825
india,g2_1910.tif,9552,40,0.1473,14.73,0.0644,0,3.231
india,g2_1928.tif,9638,34,0.1252,12.52,0.2326,0,2.107
india,g2_1928.tif,9639,44,0.162,16.2,0.4255,0,3.034
india,g2_1928.tif,9640,77,0.2835,28.35,0.4268,0,4.247
india,g2_1928.tif,9641,63,0.2319,23.19,0.2208,0,1.82
india,g2_1928.tif,9642,62,0.2282,22.82,0.2025,0,1.82
india,g2_1930.tif,9648,61,0.2246,22.46,0.3165,0,3.034
india,g2_1930.tif,9649,60,0.2209,22.09,0.0886,0,3.034
india,g2_1930.tif,9650,57,0.2098,20.98,0.0434,0,3.034
india,g2_1930.tif,9651,102,0.3755,37.55,0.1213,0,2.825
india,g2_1930.tif,9652,127,0.4675,46.75,0.0631,0,3.034
india,g2_1940.tif,9698,439,1.6161,161.61,0.2335,0,8.144
india,g2_1940.tif,9699,573,2.1094,210.94,0.6038,1,10.382
india,g2_1940.tif,9700,336,1.2369,123.69,0.1989,0,9.177
india,g2_1940.tif,9701,397,1.4615,146.15,0.3041,0,10.581
india,g2_1940.tif,9702,743,2.7352,273.52,0.4367,0,12.796
india,g2_1982.tif,9908,55,0.2025,20.25,0.017,0,3.231
india,g2_1982.tif,9909,122,0.4491,44.91,0.1922,0,4.82
india,g2_1982.tif,9910,261,0.9608,96.08,0.0957,0,4.397
india,g2_1982.tif,9911,136,0.5007,50.07,0.4371,0,4.82
india,g2_1982.tif,9912,81,0.2982,29.82,0.1266,0,4.397
india,g3_0020.tif,100,38,0.1399,13.99,0.1339,0,3.034
india,g3_0020.tif,101,19,0.0699,6.99,0.0021,0,1.82
india,g3_0020.tif,102,27,0.0994,9.94,0.0034,0,1.82
india,g3_0020.tif,103,28,0.1031,10.31,0.0038,0,1.82
india,g3_0020.tif,104,37,0.1362,13.62,0.0043,0,2.825
india,g3_0079.tif,395,18,0.0663,6.63,0.005,0,1.82
india,g3_0079.tif,396,31,0.1141,11.41,0.1974,0,2.825
india,g3_0079.tif,397,17,0.0626,6.26,0.0028,0,1.82
india,g3_0079.tif,398,19,0.0699,6.99,0.2941,0,1.82
india,g3_0079.tif,399,28,0.1031,10.31,0.0918,0,2.107
india,g3_0096.tif,480,58,0.2135,21.35,0.0321,0,3.034
india,g3_0096.tif,481,63,0.2319,23.19,0.0949,0,4.247
india,g3_0096.tif,482,59,0.2172,21.72,0.0921,0,4.247
india,g3_0096.tif,483,84,0.3092,30.92,0.1176,0,4.247
india,g3_0096.tif,484,64,0.2356,23.56,0.0372,0,1.82
india,g3_0119.tif,595,52,0.1914,19.14,0.5213,1,3.768
india,g3_0119.tif,596,94,0.346,34.6,0.2591,0,4.247
india,g3_0119.tif,597,106,0.3902,39.02,0.2888,0,4.397
india,g3_0119.tif,598,48,0.1767,17.67,0.0726,0,3.034
india,g3_0119.tif,599,47,0.173,17.3,0.0866,0,3.034
india,g3_0158.tif,791,35,0.1288,12.88,0.0615,0,1.82
india,g3_0158.tif,792,23,0.0847,8.47,0.0405,0,1.109
india,g3_0158.tif,793,49,0.1804,18.04,0.1168,0,2.825
india,g3_0158.tif,794,11,0.0405,4.05,0.0287,0,1.109
india,g3_0158.tif,795,23,0.0847,8.47,0.0632,0,1.82
india,g3_0284.tif,1421,66,0.243,24.3,0.2805,0,3.768
india,g3_0284.tif,1422,88,0.324,32.4,0.0664,0,3.231
india,g3_0284.tif,1423,89,0.3276,32.76,0.2865,0,4.247
india,g3_0284.tif,1424,71,0.2614,26.14,0.3515,0,4.542
india,g3_0284.tif,1425,71,0.2614,26.14,0.0205,0,4.397
india,g3_0312.tif,1561,51,0.1877,18.77,0.0408,0,3.034
india,g3_0312.tif,1562,68,0.2503,25.03,0.0403,0,3.034
india,g3_0312.tif,1563,70,0.2577,25.77,0.0537,0,3.034
india,g3_0312.tif,1564,79,0.2908,29.08,0.0628,0,4.247
india,g3_0312.tif,1565,42,0.1546,15.46,0.0343,0,3.034
india,g3_0397.tif,1986,127,0.4675,46.75,0.254,0,5.581
india,g3_0397.tif,1987,40,0.1473,14.73,0.0146,0,3.231
india,g3_0397.tif,1988,106,0.3902,39.02,0.0401,0,5.461
india,g3_0397.tif,1989,70,0.2577,25.77,0.0321,0,3.231
india,g3_0397.tif,1990,70,0.2577,25.77,0.0275,0,3.231
india,g3_0403.tif,2016,26,0.0957,9.57,0.1066,0,2.107
india,g3_0403.tif,2017,19,0.0699,6.99,0.0275,0,1.82
india,g3_0403.tif,2018,21,0.0773,7.73,0.0474,0,1.82
india,g3_0403.tif,2019,23,0.0847,8.47,0.0244,0,1.82
india,g3_0403.tif,2020,40,0.1473,14.73,0.0564,0,2.825
india,g3_0492.tif,2461,13,0.0479,4.79,0.0404,0,1.82
india,g3_0492.tif,2462,13,0.0479,4.79,0.0443,0,1.109
india,g3_0492.tif,2463,15,0.0552,5.52,0.0556,0,1.82
india,g3_0492.tif,2464,11,0.0405,4.05,0.0407,0,1.109
india,g3_0492.tif,2465,30,0.1104,11.04,0.0676,0,2.107
india,g3_0519.tif,2596,31,0.1141,11.41,0.1449,0,2.825
india,g3_0519.tif,2597,30,0.1104,11.04,0.0332,0,2.825
india,g3_0519.tif,2598,17,0.0626,6.26,0.0202,0,1.82
india,g3_0519.tif,2599,37,0.1362,13.62,0.1571,0,3.231
india,g3_0519.tif,2600,17,0.0626,6.26,0.0421,0,1.82
india,g3_0551.tif,2756,112,0.4123,41.23,0.1359,0,2.825
india,g3_0551.tif,2757,64,0.2356,23.56,0.1938,0,1.82
india,g3_0551.tif,2758,104,0.3829,38.29,0.1217,0,3.034
india,g3_0551.tif,2759,81,0.2982,29.82,0.0999,0,4.247
india,g3_0551.tif,2760,52,0.1914,19.14,0.1111,0,2.825
india,g3_0583.tif,2916,28,0.1031,10.31,0.2979,0,2.107
india,g3_0583.tif,2917,28,0.1031,10.31,0.0178,0,2.107
india,g3_0583.tif,2918,51,0.1877,18.77,0.0657,0,2.107
india,g3_0583.tif,2919,55,0.2025,20.25,0.0653,0,2.107
india,g3_0583.tif,2920,60,0.2209,22.09,0.0713,0,2.825
india,g3_0610.tif,3052,28,0.1031,10.31,0.1429,0,2.107
india,g3_0610.tif,3053,22,0.081,8.1,0.0964,0,1.82
india,g3_0610.tif,3054,23,0.0847,8.47,0.1366,0,2.107
india,g3_0610.tif,3055,34,0.1252,12.52,0.1345,0,2.825
india,g3_0610.tif,3056,35,0.1288,12.88,0.1607,0,3.034
india,g3_0672.tif,3362,32,0.1178,11.78,0.1027,0,2.825
india,g3_0672.tif,3363,47,0.173,17.3,0.1774,0,3.768
india,g3_0672.tif,3364,57,0.2098,20.98,0.32,0,3.231
india,g3_0672.tif,3365,76,0.2798,27.98,0.3191,0,4.397
india,g3_0672.tif,3366,44,0.162,16.2,0.0262,0,2.825
india,g3_0688.tif,3442,23,0.0847,8.47,0.0411,0,1.82
india,g3_0688.tif,3443,30,0.1104,11.04,0.048,0,3.034
india,g3_0688.tif,3444,20,0.0736,7.36,0.0296,0,1.82
india,g3_0688.tif,3445,16,0.0589,5.89,0.0299,0,1.82
india,g3_0688.tif,3446,12,0.0442,4.42,0.0224,0,1.82
india,g3_0713.tif,3567,39,0.1436,14.36,0.0273,0,3.034
india,g3_0713.tif,3568,61,0.2246,22.46,0.4857,0,3.768
india,g3_0713.tif,3569,41,0.1509,15.09,0.0466,0,3.034
india,g3_0713.tif,3570,32,0.1178,11.78,0.0379,0,3.034
india,g3_0713.tif,3571,16,0.0589,5.89,0.0203,0,1.82
india,g3_0741.tif,3707,39,0.1436,14.36,0.1265,0,3.034
india,g3_0741.tif,3708,33,0.1215,12.15,0.0984,0,3.034
india,g3_0741.tif,3709,61,0.2246,22.46,0.1204,0,3.034
india,g3_0741.tif,3710,48,0.1767,17.67,0.2381,0,3.034
india,g3_0741.tif,3711,54,0.1988,19.88,0.2174,0,3.034
india,g3_0781.tif,3907,41,0.1509,15.09,0.0849,0,1.82
india,g3_0781.tif,3908,115,0.4233,42.33,0.171,0,5.581
india,g3_0781.tif,3909,70,0.2577,25.77,0.0879,0,4.247
india,g3_0781.tif,3910,26,0.0957,9.57,0.0324,0,1.82
india,g3_0781.tif,3911,34,0.1252,12.52,0.0386,0,2.107
india,g3_0783.tif,3917,82,0.3019,30.19,0.195,0,4.247
india,g3_0783.tif,3918,73,0.2687,26.87,0.0721,0,4.397
india,g3_0783.tif,3919,71,0.2614,26.14,0.0964,0,3.768
india,g3_0783.tif,3920,105,0.3865,38.65,0.6126,1,4.247
india,g3_0783.tif,3921,162,0.5964,59.64,0.1414,0,4.82
india,g3_0926.tif,4627,37,0.1362,13.62,0.045,0,2.825
india,g3_0926.tif,4628,26,0.0957,9.57,0.0644,0,1.82
india,g3_0926.tif,4629,12,0.0442,4.42,0.0168,0,1.109
india,g3_0926.tif,4630,38,0.1399,13.99,0.086,0,1.82
india,g3_0926.tif,4631,37,0.1362,13.62,0.0782,0,2.107
india,g3_0955.tif,4772,28,0.1031,10.31,0.2029,0,1.82
india,g3_0955.tif,4773,37,0.1362,13.62,0.0152,0,3.034
india,g3_0955.tif,4774,35,0.1288,12.88,0.3235,0,3.034
india,g3_0955.tif,4775,67,0.2466,24.66,0.0611,0,3.034
india,g3_0955.tif,4776,104,0.3829,38.29,0.0772,0,3.034
india,g3_1003.tif,5012,35,0.1288,12.88,0.0448,0,3.034
india,g3_1003.tif,5013,22,0.081,8.1,0.0237,0,2.107
india,g3_1003.tif,5014,31,0.1141,11.41,0.0377,0,2.825
india,g3_1003.tif,5015,30,0.1104,11.04,0.0421,0,2.825
india,g3_1003.tif,5016,35,0.1288,12.88,0.0492,0,2.825
india,g3_1098.tif,5487,10,0.0368,3.68,0.0337,0,1.82
india,g3_1098.tif,5488,19,0.0699,6.99,0.0927,0,2.107
india,g3_1174.tif,5867,9,0.0331,3.31,0.01,0,1.82
india,g3_1174.tif,5868,6,0.0221,2.21,0.0066,0,0.607
india,g3_1174.tif,5869,8,0.0295,2.95,0.0055,0,1.109
india,g3_1174.tif,5870,9,0.0331,3.31,0.01,0,1.82
india,g3_1174.tif,5871,7,0.0258,2.58,0.0055,0,0.607
india,g3_1318.tif,6587,31,0.1141,11.41,0.0482,0,2.825
india,g3_1318.tif,6588,27,0.0994,9.94,0.0733,0,2.825
india,g3_1318.tif,6589,32,0.1178,11.78,0.2069,0,3.034
india,g3_1318.tif,6590,15,0.0552,5.52,0.2703,0,1.82
india,g3_1318.tif,6591,19,0.0699,6.99,0.2439,0,1.82
india,g3_1347.tif,6732,48,0.1767,17.67,0.0215,0,3.034
india,g3_1347.tif,6733,38,0.1399,13.99,0.0152,0,1.82
india,g3_1347.tif,6734,63,0.2319,23.19,0.1875,0,4.247
india,g3_1347.tif,6735,24,0.0884,8.84,0.1188,0,2.825
india,g3_1347.tif,6736,64,0.2356,23.56,0.3738,0,3.034
india,g3_1351.tif,6752,44,0.162,16.2,0.0336,0,3.231
india,g3_1351.tif,6753,21,0.0773,7.73,0.0599,0,2.107
india,g3_1351.tif,6754,19,0.0699,6.99,0.086,0,1.82
india,g3_1351.tif,6755,18,0.0663,6.63,0.0145,0,1.82
india,g3_1351.tif,6756,28,0.1031,10.31,0.1018,0,2.825
india,g3_1440.tif,7198,74,0.2724,27.24,0.1222,0,3.768
india,g3_1440.tif,7199,61,0.2246,22.46,0.1156,0,3.768
india,g3_1440.tif,7200,100,0.3681,36.81,0.2484,0,4.397
india,g3_1440.tif,7201,61,0.2246,22.46,0.2459,0,2.825
india,g3_1440.tif,7202,56,0.2062,20.62,0.1176,0,3.231
india,g3_1487.tif,7433,40,0.1473,14.73,0.0511,0,2.825
india,g3_1487.tif,7434,26,0.0957,9.57,0.0901,0,1.82
india,g3_1487.tif,7435,22,0.081,8.1,0.0269,0,2.107
india,g3_1487.tif,7436,45,0.1657,16.57,0.1,0,2.825
india,g3_1487.tif,7437,32,0.1178,11.78,0.0409,0,2.825
india,g3_1515.tif,7573,91,0.335,33.5,0.656,1,4.247
india,g3_1515.tif,7574,95,0.3497,34.97,0.4569,0,4.247
india,g3_1515.tif,7575,136,0.5007,50.07,0.1267,0,5.461
india,g3_1515.tif,7576,32,0.1178,11.78,0.2642,0,1.82
india,g3_1515.tif,7577,37,0.1362,13.62,0.2636,0,2.107
india,g3_1748.tif,8738,48,0.1767,17.67,0.0158,0,3.034
india,g3_1748.tif,8739,34,0.1252,12.52,0.0071,0,3.034
india,g3_1748.tif,8740,41,0.1509,15.09,0.0115,0,3.034
india,g3_1748.tif,8741,55,0.2025,20.25,0.0218,0,4.247
india,g3_1748.tif,8742,59,0.2172,21.72,0.017,0,4.247
india,g3_1770.tif,8848,27,0.0994,9.94,0.0366,0,3.034
